Date,Arrivals_40,Departures_40,Census_40,Arrivals_10,Departures_10,Census_10,Arrivals_20,Departures_20,Census_20,Arrivals_250,Departures_250,Census_250,Arrivals_60,Departures_60,Census_60,Arrivals_255,Departures_255,Census_255,OtherCensus,Day
2015-04-05,0.0,0.0,0.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015-04-12,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2015-04-19,0.0,0.0,1.0,0.14285714285714285,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2015-04-26,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2015-05-03,0.14285714285714285,0.0,2.0,0.14285714285714285,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2015-05-10,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2015-05-17,0.0,0.0,2.0,0.2857142857142857,0.0,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2015-05-24,0.0,0.0,2.0,0.14285714285714285,0.0,7.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2015-05-31,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2015-06-07,0.0,0.0,2.0,0.2857142857142857,0.0,9.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015-06-14,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2015-06-21,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2015-06-28,0.14285714285714285,0.0,3.0,0.5714285714285714,0.0,13.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2015-07-05,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2015-07-12,0.14285714285714285,0.0,3.7142857142857144,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2015-07-19,0.0,0.0,4.0,0.14285714285714285,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2015-07-26,0.0,0.0,4.0,0.14285714285714285,0.0,15.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2015-08-02,0.14285714285714285,0.0,5.0,0.42857142857142855,0.0,18.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,18
2015-08-09,0.0,0.0,5.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19
2015-08-16,0.14285714285714285,0.0,5.857142857142857,0.2857142857142857,0.0,20.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20
2015-08-23,0.0,0.0,6.0,0.14285714285714285,0.0,21.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21
2015-08-30,0.0,0.0,6.0,0.42857142857142855,0.0,24.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
2015-09-06,0.0,0.0,6.0,0.42857142857142855,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23
2015-09-13,0.0,0.0,6.0,0.2857142857142857,0.0,29.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,24
2015-09-20,0.0,0.0,6.0,0.2857142857142857,0.0,31.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25
2015-09-27,0.0,0.0,6.0,0.14285714285714285,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26
2015-10-04,0.0,0.0,6.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27
2015-10-11,0.0,0.0,6.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28
2015-10-18,0.0,0.0,6.0,0.14285714285714285,0.0,33.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29
2015-10-25,0.0,0.0,6.0,0.2857142857142857,0.0,35.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30
2015-11-01,0.0,0.0,6.0,0.14285714285714285,0.0,36.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,31
2015-11-08,0.0,0.0,6.0,0.2857142857142857,0.0,38.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32
2015-11-15,0.14285714285714285,0.0,7.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,33
2015-11-22,0.0,0.0,7.0,0.2857142857142857,0.0,40.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34
2015-11-29,0.0,0.0,7.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35
2015-12-06,0.14285714285714285,0.0,7.428571428571429,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36
2015-12-13,0.0,0.0,8.0,0.14285714285714285,0.0,41.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,37
2015-12-20,0.0,0.0,8.0,0.14285714285714285,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,38
2015-12-27,0.0,0.0,8.0,0.14285714285714285,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39
2016-01-03,0.0,0.0,8.0,0.14285714285714285,0.0,44.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40
2016-01-10,0.0,0.0,8.0,0.2857142857142857,0.14285714285714285,45.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,41
2016-01-17,0.0,0.0,8.0,0.2857142857142857,0.0,47.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,42
2016-01-24,0.0,0.0,8.0,0.42857142857142855,0.0,49.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,43
2016-01-31,0.0,0.0,8.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,4.857142857142857,0.0,0.0,0.0,0.0,44
2016-02-07,0.0,0.0,8.0,0.14285714285714285,0.0,51.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45
2016-02-14,0.0,0.0,8.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,46
2016-02-21,0.0,0.0,8.0,0.14285714285714285,0.0,52.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,47
2016-02-28,0.0,0.0,8.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,48
2016-03-06,0.0,0.0,8.0,0.14285714285714285,0.0,53.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49
2016-03-13,0.0,0.0,8.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,50
2016-03-20,0.0,0.0,8.0,0.42857142857142855,0.0,56.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,51
2016-03-27,0.0,0.0,8.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,52
2016-04-03,0.0,0.0,8.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,53
2016-04-10,0.0,0.0,8.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,54
2016-04-17,0.0,0.0,8.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,55
2016-04-24,0.0,0.0,8.0,0.2857142857142857,0.0,58.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,56
2016-05-01,0.0,0.0,8.0,0.14285714285714285,0.0,59.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,6.0,0.0,0.0,0.0,0.0,57
2016-05-08,0.0,0.0,8.0,0.14285714285714285,0.0,60.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,58
2016-05-15,0.0,0.0,8.0,0.14285714285714285,0.0,61.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,59
2016-05-22,0.0,0.0,8.0,0.42857142857142855,0.0,63.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,60
2016-05-29,0.0,0.0,8.0,0.14285714285714285,0.0,65.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,61
2016-06-05,0.0,0.0,8.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,62
2016-06-12,0.0,0.0,8.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,63
2016-06-19,0.0,0.0,8.0,0.14285714285714285,0.0,66.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,64
2016-06-26,0.0,0.0,8.0,0.2857142857142857,0.0,67.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,65
2016-07-03,0.0,0.0,8.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,66
2016-07-10,0.0,0.0,8.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,67
2016-07-17,0.0,0.0,8.0,0.42857142857142855,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,6.571428571428571,0.0,0.0,0.0,0.0,68
2016-07-24,0.0,0.0,8.0,0.2857142857142857,0.0,72.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,69
2016-07-31,0.0,0.0,8.0,0.2857142857142857,0.0,75.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,70
2016-08-07,0.0,0.0,8.0,0.14285714285714285,0.0,76.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,71
2016-08-14,0.0,0.0,8.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,72
2016-08-21,0.0,0.0,8.0,0.14285714285714285,0.0,77.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,73
2016-08-28,0.0,0.0,8.0,0.14285714285714285,0.0,78.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,7.428571428571429,0.0,0.0,0.0,0.0,74
2016-09-04,0.0,0.0,8.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,75
2016-09-11,0.14285714285714285,0.0,8.571428571428571,1.0,0.0,82.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,76
2016-09-18,0.0,0.0,9.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,77
2016-09-25,0.0,0.0,9.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,78
2016-10-02,0.0,0.0,9.0,0.2857142857142857,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,79
2016-10-09,0.0,0.2857142857142857,8.142857142857142,0.0,0.2857142857142857,86.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,80
2016-10-16,0.0,0.0,7.0,0.0,0.2857142857142857,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,81
2016-10-23,0.0,0.0,7.0,0.42857142857142855,0.2857142857142857,85.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,82
2016-10-30,0.0,0.0,7.0,0.14285714285714285,0.14285714285714285,85.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,83
2016-11-06,0.0,0.0,7.0,0.2857142857142857,0.2857142857142857,84.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,84
2016-11-13,0.2857142857142857,0.14285714285714285,7.571428571428571,0.5714285714285714,0.14285714285714285,86.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,85
